Time,Pressure,Temperature,Mictime
85.250000,1006.386353,25.290001,85.000000
85.260002,1006.391113,25.290001,85.031250
85.269997,1006.385193,25.290001,85.031250
85.279999,1006.382202,25.290001,85.031250
85.339996,1006.380371,25.290001,85.093750
85.349998,1006.379700,25.290001,85.093750
85.360001,1006.385620,25.290001,85.125000
85.370003,1006.386108,25.290001,85.125000
85.379997,1006.403198,25.290001,85.125000
85.389999,1006.398682,25.290001,85.156250
85.400002,1006.389526,25.290001,85.156250
85.410004,1006.402100,25.290001,85.156250
85.419998,1006.376953,25.290001,85.187500
85.430000,1006.392700,25.290001,85.187500
85.440002,1006.397949,25.299999,85.187500
85.449997,1006.393616,25.290001,85.218750
85.459999,1006.396606,25.290001,85.218750
85.470001,1006.390869,25.290001,85.218750
85.480003,1006.381104,25.290001,85.250000
85.489998,1006.370605,25.290001,85.250000
85.500000,1006.355530,25.290001,85.250000
85.510002,1006.366272,25.290001,85.281250
85.519997,1006.366455,25.290001,85.281250
85.529999,1006.367188,25.290001,85.281250
85.540001,1006.349792,25.290001,85.312500
85.550003,1006.349609,25.290001,85.312500
85.559998,1006.374695,25.290001,85.312500
85.570000,1006.366943,25.290001,85.312500
85.580002,1006.375854,25.290001,85.343750
85.589996,1006.373108,25.290001,85.343750
85.599998,1006.390198,25.290001,85.343750
85.610001,1006.381104,25.290001,85.375000
85.620003,1006.357361,25.290001,85.375000
85.629997,1006.364197,25.290001,85.375000
85.639999,1006.370605,25.290001,85.406250
85.650002,1006.386353,25.280001,85.406250
85.660004,1006.386353,25.290001,85.406250
85.669998,1006.382202,25.290001,85.437500
85.680000,1006.370605,25.290001,85.437500
85.690002,1006.364624,25.290001,85.437500
85.750000,1006.376526,25.290001,85.500000
85.750000,1006.390015,25.290001,85.500000
85.760002,1006.417847,25.290001,85.531250
85.769997,1006.417847,25.290001,85.531250
85.779999,1006.419434,25.290001,85.531250
85.790001,1006.392944,25.280001,85.531250
85.800003,1006.390015,25.290001,85.562500
85.809998,1006.395020,25.299999,85.562500
85.820000,1006.388184,25.290001,85.562500
85.830002,1006.388367,25.290001,85.593750
85.839996,1006.367188,25.290001,85.593750
85.849998,1006.388184,25.290001,85.593750
85.860001,1006.369446,25.290001,85.625000
85.870003,1006.367188,25.290001,85.625000
85.879997,1006.362610,25.290001,85.625000
85.889999,1006.361206,25.290001,85.656250
85.900002,1006.366455,25.290001,85.656250
85.910004,1006.377686,25.290001,85.656250
85.919998,1006.372864,25.290001,85.687500
85.930000,1006.353210,25.290001,85.687500
85.940002,1006.351868,25.290001,85.687500
85.949997,1006.361877,25.290001,85.718750
85.959999,1006.361877,25.290001,85.718750
85.970001,1006.366272,25.299999,85.718750
85.980003,1006.374939,25.290001,85.750000
85.989998,1006.374939,25.290001,85.750000
86.019997,1006.387695,25.290001,85.781250
86.019997,1006.404358,25.290001,85.781250
86.029999,1006.404358,25.290001,85.781250
86.040001,1006.394531,25.290001,85.781250
86.050003,1006.386780,25.290001,85.812500
86.059998,1006.386780,25.290001,85.812500
86.089996,1006.350037,25.290001,85.843750
86.089996,1006.357117,25.290001,85.843750
86.099998,1006.357117,25.290001,85.843750
86.160004,1006.377441,25.290001,85.906250
86.169998,1006.382202,25.290001,85.937500
86.180000,1006.375610,25.290001,85.937500
86.190002,1006.368774,25.290001,85.937500
86.199997,1006.383118,25.290001,85.968750
86.209999,1006.383118,25.290001,85.968750
86.220001,1006.398682,25.299999,85.968750
86.230003,1006.384277,25.280001,86.000000
86.239998,1006.378784,25.290001,86.000000
86.250000,1006.357117,25.290001,86.000000
86.260002,1006.365356,25.290001,86.000000
86.269997,1006.347534,25.290001,86.031250
86.279999,1006.358459,25.290001,86.031250
86.290001,1006.370117,25.290001,86.031250
86.300003,1006.385620,25.290001,86.062500
86.309998,1006.374695,25.290001,86.062500
86.320000,1006.381104,25.290001,86.062500
86.330002,1006.390015,25.290001,86.093750
86.339996,1006.375610,25.290001,86.093750
86.349998,1006.373535,25.290001,86.093750
86.360001,1006.376770,25.290001,86.125000
86.370003,1006.363708,25.290001,86.125000
86.379997,1006.381775,25.290001,86.125000
86.389999,1006.388367,25.290001,86.156250
86.400002,1006.386353,25.290001,86.156250
86.410004,1006.392700,25.290001,86.156250
86.419998,1006.385620,25.290001,86.187500
86.430000,1006.376282,25.290001,86.187500
86.440002,1006.371704,25.290001,86.187500
86.449997,1006.385193,25.290001,86.218750
86.459999,1006.385193,25.290001,86.218750
86.470001,1006.403442,25.290001,86.218750
86.480003,1006.401855,25.290001,86.218750
86.540001,1006.386780,25.290001,86.281250
86.550003,1006.405029,25.290001,86.312500
86.559998,1006.407532,25.290001,86.312500
86.570000,1006.397278,25.290001,86.312500
86.580002,1006.395691,25.290001,86.343750
86.589996,1006.405029,25.290001,86.343750
86.599998,1006.395447,25.299999,86.343750
86.610001,1006.407532,25.290001,86.375000
86.620003,1006.409851,25.299999,86.375000
86.629997,1006.400269,25.290001,86.375000
86.639999,1006.410767,25.290001,86.406250
86.650002,1006.397278,25.290001,86.406250
86.660004,1006.396362,25.290001,86.406250
86.669998,1006.399780,25.290001,86.437500
86.680000,1006.397278,25.299999,86.437500
86.690002,1006.375122,25.290001,86.437500
86.699997,1006.383606,25.299999,86.437500
86.709999,1006.395935,25.299999,86.468750
86.720001,1006.399780,25.299999,86.468750
86.730003,1006.384705,25.290001,86.468750
86.739998,1006.373291,25.290001,86.500000
86.750000,1006.371277,25.290001,86.500000
86.760002,1006.375854,25.290001,86.500000
86.769997,1006.366272,25.290001,86.531250
86.779999,1006.375366,25.290001,86.531250
86.790001,1006.361450,25.299999,86.531250
86.800003,1006.379944,25.290001,86.562500
86.809998,1006.390442,25.290001,86.562500
86.820000,1006.388367,25.290001,86.562500
86.830002,1006.376526,25.290001,86.593750
86.839996,1006.368530,25.290001,86.593750
86.849998,1006.373108,25.290001,86.593750
86.860001,1006.385437,25.290001,86.625000
86.870003,1006.390015,25.290001,86.625000
86.879997,1006.403015,25.290001,86.625000
86.940002,1006.360779,25.290001,86.687500
86.949997,1006.372620,25.290001,86.687500
86.959999,1006.371521,25.290001,86.718750
86.970001,1006.382202,25.290001,86.718750
86.980003,1006.366455,25.290001,86.718750
86.989998,1006.358948,25.290001,86.750000
87.019997,1006.359375,25.290001,86.781250
87.019997,1006.370361,25.290001,86.781250
87.029999,1006.382202,25.290001,86.781250
87.040001,1006.389099,25.290001,86.781250
87.050003,1006.388855,25.290001,86.812500
87.059998,1006.379272,25.299999,86.812500
87.070000,1006.385193,25.299999,86.812500
87.080002,1006.380859,25.290001,86.843750
87.089996,1006.349609,25.290001,86.843750
87.099998,1006.358704,25.290001,86.843750
87.110001,1006.358276,25.290001,86.875000
87.120003,1006.365540,25.290001,86.875000
87.129997,1006.369873,25.290001,86.875000
87.139999,1006.357361,25.290001,86.906250
87.150002,1006.353943,25.290001,86.906250
87.160004,1006.348450,25.290001,86.906250
87.169998,1006.363708,25.290001,86.906250
87.180000,1006.364868,25.299999,86.937500
87.190002,1006.371521,25.290001,86.937500
87.199997,1006.371277,25.290001,86.937500
87.209999,1006.369446,25.290001,86.968750
87.220001,1006.364624,25.290001,86.968750
87.230003,1006.357544,25.290001,86.968750
87.239998,1006.366028,25.290001,87.000000
87.250000,1006.371521,25.299999,87.000000
87.260002,1006.385193,25.299999,87.000000
87.269997,1006.380615,25.290001,87.031250
87.279999,1006.380188,25.290001,87.031250
87.290001,1006.390442,25.290001,87.031250
87.360001,1006.390198,25.290001,87.125000
87.370003,1006.391785,25.299999,87.125000
87.379997,1006.388611,25.290001,87.125000
87.389999,1006.400269,25.290001,87.125000
87.400002,1006.399353,25.290001,87.156250
87.410004,1006.387451,25.299999,87.156250
87.419998,1006.379700,25.299999,87.156250
87.430000,1006.391602,25.290001,87.187500
87.440002,1006.369873,25.290001,87.187500
87.449997,1006.375854,25.290001,87.187500
87.459999,1006.383606,25.299999,87.218750
87.470001,1006.390015,25.299999,87.218750
87.480003,1006.367188,25.299999,87.218750
87.489998,1006.365112,25.290001,87.250000
87.500000,1006.361023,25.290001,87.250000
87.510002,1006.378601,25.299999,87.250000
87.519997,1006.389771,25.290001,87.281250
87.529999,1006.389771,25.290001,87.281250
87.540001,1006.391113,25.290001,87.281250
87.550003,1006.400696,25.290001,87.312500
87.559998,1006.390442,25.290001,87.312500
87.570000,1006.393860,25.290001,87.312500
87.580002,1006.404114,25.290001,87.343750
87.589996,1006.412842,25.299999,87.343750
87.599998,1006.399353,25.290001,87.343750
87.610001,1006.380859,25.290001,87.375000
87.620003,1006.390015,25.299999,87.375000
87.629997,1006.364197,25.299999,87.375000
87.639999,1006.364868,25.299999,87.375000
87.650002,1006.362610,25.299999,87.406250
87.660004,1006.366699,25.299999,87.406250
87.669998,1006.386108,25.299999,87.406250
87.720001,1006.412354,25.299999,87.468750
87.730003,1006.438354,25.299999,87.468750
87.739998,1006.418945,25.290001,87.500000
87.750000,1006.394531,25.290001,87.500000
87.760002,1006.379944,25.299999,87.500000
87.769997,1006.376282,25.299999,87.531250
87.779999,1006.397278,25.290001,87.531250
87.790001,1006.383118,25.299999,87.531250
87.800003,1006.401611,25.290001,87.562500
87.809998,1006.399109,25.299999,87.562500
87.820000,1006.413269,25.299999,87.562500
87.830002,1006.406860,25.299999,87.593750
87.839996,1006.404602,25.290001,87.593750
87.849998,1006.404602,25.290001,87.593750
87.860001,1006.416260,25.299999,87.593750
87.870003,1006.411926,25.290001,87.625000
87.879997,1006.415771,25.299999,87.625000
87.889999,1006.422852,25.299999,87.625000
87.900002,1006.409180,25.299999,87.656250
87.910004,1006.413025,25.290001,87.656250
87.919998,1006.409851,25.299999,87.656250
87.930000,1006.404846,25.299999,87.687500
87.940002,1006.404846,25.299999,87.687500
87.949997,1006.393188,25.299999,87.687500
87.959999,1006.389099,25.290001,87.718750
87.970001,1006.393860,25.299999,87.718750
87.980003,1006.408447,25.290001,87.718750
87.989998,1006.426514,25.299999,87.750000
88.010002,1006.437927,25.290001,87.750000
88.019997,1006.403198,25.299999,87.781250
88.029999,1006.390442,25.290001,87.781250
88.040001,1006.392944,25.290001,87.781250
88.099998,1006.398193,25.299999,87.843750
88.110001,1006.418518,25.290001,87.875000
88.120003,1006.418518,25.290001,87.875000
88.129997,1006.390686,25.299999,87.875000
88.139999,1006.390015,25.299999,87.875000
88.150002,1006.405762,25.299999,87.906250
88.160004,1006.403931,25.290001,87.906250
88.169998,1006.396851,25.290001,87.906250
88.180000,1006.410095,25.299999,87.937500
88.190002,1006.404602,25.290001,87.937500
88.199997,1006.413513,25.290001,87.937500
88.209999,1006.410278,25.290001,87.968750
88.220001,1006.403198,25.290001,87.968750
88.230003,1006.401855,25.299999,87.968750
88.239998,1006.405762,25.299999,88.000000
88.250000,1006.390869,25.299999,88.000000
88.260002,1006.402283,25.290001,88.000000
88.269997,1006.418518,25.290001,88.031250
88.279999,1006.415771,25.290001,88.031250
88.290001,1006.404358,25.290001,88.031250
88.300003,1006.395935,25.299999,88.062500
88.309998,1006.395935,25.299999,88.062500
88.320000,1006.387268,25.299999,88.062500
88.330002,1006.392944,25.299999,88.062500
88.339996,1006.384949,25.299999,88.093750
88.349998,1006.377197,25.290001,88.093750
88.360001,1006.390198,25.299999,88.093750
88.370003,1006.399780,25.299999,88.125000
88.379997,1006.405945,25.299999,88.125000
88.389999,1006.393860,25.299999,88.125000
88.400002,1006.398682,25.290001,88.156250
88.410004,1006.393860,25.299999,88.156250
88.419998,1006.394348,25.299999,88.156250
88.430000,1006.407349,25.290001,88.187500
88.440002,1006.398865,25.299999,88.187500
88.449997,1006.415100,25.290001,88.187500
88.510002,1006.386780,25.299999,88.250000
88.510002,1006.426025,25.290001,88.250000
88.519997,1006.408264,25.299999,88.281250
88.529999,1006.408264,25.299999,88.281250
88.540001,1006.403198,25.290001,88.281250
88.550003,1006.396606,25.290001,88.281250
88.559998,1006.395020,25.299999,88.312500
88.570000,1006.402283,25.299999,88.312500
88.580002,1006.401428,25.299999,88.312500
88.589996,1006.385193,25.299999,88.343750
88.599998,1006.387939,25.290001,88.343750
88.610001,1006.385193,25.290001,88.343750
88.620003,1006.418762,25.290001,88.375000
88.629997,1006.414612,25.299999,88.375000
88.639999,1006.401855,25.299999,88.375000
88.650002,1006.398438,25.290001,88.406250
88.660004,1006.397034,25.290001,88.406250
88.669998,1006.414612,25.290001,88.406250
88.680000,1006.409363,25.290001,88.437500
88.690002,1006.396362,25.299999,88.437500
88.699997,1006.402527,25.290001,88.437500
88.709999,1006.402771,25.290001,88.468750
88.720001,1006.402771,25.290001,88.468750
88.730003,1006.404114,25.290001,88.468750
88.739998,1006.410278,25.290001,88.500000
88.750000,1006.413696,25.290001,88.500000
88.760002,1006.407349,25.290001,88.500000
88.769997,1006.416016,25.290001,88.500000
88.779999,1006.423523,25.299999,88.531250
88.790001,1006.396118,25.290001,88.531250
88.800003,1006.407104,25.299999,88.531250
88.809998,1006.390686,25.299999,88.562500
88.820000,1006.373535,25.290001,88.562500
88.830002,1006.377869,25.299999,88.562500
88.889999,1006.372437,25.290001,88.625000
88.889999,1006.372437,25.290001,88.625000
88.900002,1006.396118,25.290001,88.656250
88.910004,1006.406189,25.290001,88.656250
88.919998,1006.404846,25.290001,88.656250
88.930000,1006.411926,25.299999,88.687500
88.940002,1006.404114,25.290001,88.687500
88.949997,1006.417603,25.290001,88.687500
88.959999,1006.417603,25.290001,88.718750
88.970001,1006.418762,25.299999,88.718750
88.980003,1006.398438,25.290001,88.718750
88.989998,1006.395447,25.299999,88.750000
89.010002,1006.394104,25.299999,88.750000
89.019997,1006.385864,25.290001,88.750000
89.029999,1006.387939,25.299999,88.781250
89.040001,1006.386536,25.290001,88.781250
89.050003,1006.395447,25.290001,88.781250
89.059998,1006.411682,25.299999,88.812500
89.070000,1006.387268,25.299999,88.812500
89.080002,1006.396606,25.299999,88.812500
89.089996,1006.407532,25.299999,88.843750
89.099998,1006.390686,25.299999,88.843750
89.110001,1006.404358,25.299999,88.843750
89.120003,1006.397949,25.290001,88.875000
89.129997,1006.367615,25.290001,88.875000
89.139999,1006.382202,25.299999,88.875000
89.150002,1006.393860,25.299999,88.906250
89.160004,1006.368958,25.299999,88.906250
89.169998,1006.359863,25.299999,88.906250
89.180000,1006.368286,25.290001,88.937500
89.190002,1006.365356,25.299999,88.937500
89.199997,1006.369202,25.299999,88.937500
89.260002,1006.378357,25.299999,89.000000
89.269997,1006.378357,25.299999,89.000000
89.279999,1006.381287,25.299999,89.031250
89.290001,1006.372864,25.299999,89.031250
89.300003,1006.371277,25.290001,89.031250
89.309998,1006.375854,25.290001,89.062500
89.320000,1006.401855,25.290001,89.062500
89.330002,1006.401611,25.299999,89.062500
89.339996,1006.399597,25.290001,89.093750
89.349998,1006.411438,25.290001,89.093750
89.360001,1006.421509,25.299999,89.093750
89.370003,1006.420593,25.290001,89.125000
89.379997,1006.392700,25.299999,89.125000
89.389999,1006.404602,25.290001,89.125000
89.400002,1006.402771,25.290001,89.156250
89.410004,1006.400513,25.299999,89.156250
89.419998,1006.415771,25.299999,89.156250
89.430000,1006.402283,25.299999,89.187500
89.440002,1006.397766,25.299999,89.187500
89.449997,1006.396362,25.299999,89.187500
89.459999,1006.391602,25.290001,89.218750
89.470001,1006.394775,25.299999,89.218750
89.480003,1006.403931,25.290001,89.218750
89.489998,1006.401855,25.299999,89.218750
89.500000,1006.397034,25.299999,89.250000
89.510002,1006.416443,25.299999,89.250000
89.519997,1006.411682,25.290001,89.250000
89.529999,1006.386536,25.299999,89.281250
89.540001,1006.387451,25.290001,89.281250
89.550003,1006.387268,25.299999,89.281250
89.559998,1006.392273,25.290001,89.312500
89.570000,1006.398865,25.299999,89.312500
89.580002,1006.398438,25.290001,89.312500
89.639999,1006.392700,25.299999,89.375000
89.639999,1006.392700,25.299999,89.375000
89.650002,1006.400513,25.299999,89.406250
89.660004,1006.398865,25.299999,89.406250
89.669998,1006.394348,25.290001,89.406250
